date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:00:25	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:25%20GMT	https://www.earlychristianwritings.com/tixeront/patriarchs.html	www.earlychristianwritings.com/tixeront/patriarchs.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:26	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:26%20GMT	https://www.earlychristianwritings.com/tixeront/sibylline.html	www.earlychristianwritings.com/tixeront/sibylline.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:27	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:27%20GMT	https://www.earlychristianwritings.com/tixeront/odes.html	www.earlychristianwritings.com/tixeront/odes.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:28	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:28%20GMT	https://www.earlychristianwritings.com/tixeront/elchasai.html	www.earlychristianwritings.com/tixeront/elchasai.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:29	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:29%20GMT	https://www.earlychristianwritings.com/tixeront/ascension.html	www.earlychristianwritings.com/tixeront/ascension.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:30	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:30%20GMT	https://www.earlychristianwritings.com/tixeront/passion.html	www.earlychristianwritings.com/tixeront/passion.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:31	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:31%20GMT	https://www.earlychristianwritings.com/tixeront/q.html	www.earlychristianwritings.com/tixeront/q.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:32	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:32%20GMT	https://www.earlychristianwritings.com/tixeront/signs.html	www.earlychristianwritings.com/tixeront/signs.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:33	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:33%20GMT	https://www.earlychristianwritings.com/tixeront/antimarcion.html	www.earlychristianwritings.com/tixeront/antimarcion.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:34	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:34%20GMT	https://www.earlychristianwritings.com/tixeront/muratorian.html	www.earlychristianwritings.com/tixeront/muratorian.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:35	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:35%20GMT	https://www.earlychristianwritings.com/tixeront/kerygmatapetrou.html	www.earlychristianwritings.com/tixeront/kerygmatapetrou.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:36	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:36%20GMT	https://www.earlychristianwritings.com/tixeront/abercius.html	www.earlychristianwritings.com/tixeront/abercius.html	(from https://www.earlychristianwritings.com/tixeront/index.html)
15:00:37	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:37%20GMT	https://www.earlychristianwritings.com/yonge/csshover.txt	www.earlychristianwritings.com/yonge/csshover.txt	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:38	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:38%20GMT	https://www.earlychristianwritings.com/yonge/pic/arrow.gif	www.earlychristianwritings.com/yonge/pic/arrow.gif	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:39	236/236	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2029%20Jun%202022%2003:00:39%20GMT	https://www.earlychristianwritings.com/yonge/pic/spacer.gif	www.earlychristianwritings.com/yonge/pic/spacer.gif	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:40	37561/37561	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:51:00%20GMT	https://www.earlychristianwritings.com/yonge/preface.html	www.earlychristianwritings.com/yonge/preface.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:42	154316/154316	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:00%20GMT	https://www.earlychristianwritings.com/yonge/book1.html	www.earlychristianwritings.com/yonge/book1.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:43	96991/96991	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:15%20GMT	https://www.earlychristianwritings.com/yonge/book2.html	www.earlychristianwritings.com/yonge/book2.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:43	93095/93095	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:31%20GMT	https://www.earlychristianwritings.com/yonge/book3.html	www.earlychristianwritings.com/yonge/book3.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:45	193289/193289	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:44%20GMT	https://www.earlychristianwritings.com/yonge/book4.html	www.earlychristianwritings.com/yonge/book4.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:46	105421/105421	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:54%20GMT	https://www.earlychristianwritings.com/yonge/book5.html	www.earlychristianwritings.com/yonge/book5.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:47	124390/124390	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:55%20GMT	https://www.earlychristianwritings.com/yonge/book6.html	www.earlychristianwritings.com/yonge/book6.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:48	139467/139467	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:56%20GMT	https://www.earlychristianwritings.com/yonge/book7.html	www.earlychristianwritings.com/yonge/book7.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:49	134341/134341	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:57%20GMT	https://www.earlychristianwritings.com/yonge/book8.html	www.earlychristianwritings.com/yonge/book8.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:50	59593/59593	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:58%20GMT	https://www.earlychristianwritings.com/yonge/book9.html	www.earlychristianwritings.com/yonge/book9.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:51	114156/114156	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:01%20GMT	https://www.earlychristianwritings.com/yonge/book10.html	www.earlychristianwritings.com/yonge/book10.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:52	119827/119827	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:02%20GMT	https://www.earlychristianwritings.com/yonge/book11.html	www.earlychristianwritings.com/yonge/book11.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:53	115608/115608	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:03%20GMT	https://www.earlychristianwritings.com/yonge/book12.html	www.earlychristianwritings.com/yonge/book12.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:54	140437/140437	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:04%20GMT	https://www.earlychristianwritings.com/yonge/book13.html	www.earlychristianwritings.com/yonge/book13.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:54	63103/63103	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:08%20GMT	https://www.earlychristianwritings.com/yonge/book14.html	www.earlychristianwritings.com/yonge/book14.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:56	130871/130871	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:09%20GMT	https://www.earlychristianwritings.com/yonge/book15.html	www.earlychristianwritings.com/yonge/book15.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:57	152537/152537	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:10%20GMT	https://www.earlychristianwritings.com/yonge/book16.html	www.earlychristianwritings.com/yonge/book16.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:58	182740/182740	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:12%20GMT	https://www.earlychristianwritings.com/yonge/book17.html	www.earlychristianwritings.com/yonge/book17.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:00:59	117849/117849	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:13%20GMT	https://www.earlychristianwritings.com/yonge/book18.html	www.earlychristianwritings.com/yonge/book18.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:00	134592/134592	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:14%20GMT	https://www.earlychristianwritings.com/yonge/book19.html	www.earlychristianwritings.com/yonge/book19.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:01	158783/158783	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:17%20GMT	https://www.earlychristianwritings.com/yonge/book20.html	www.earlychristianwritings.com/yonge/book20.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:02	282453/282453	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:19%20GMT	https://www.earlychristianwritings.com/yonge/book21.html	www.earlychristianwritings.com/yonge/book21.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:03	162401/162401	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:20%20GMT	https://www.earlychristianwritings.com/yonge/book22.html	www.earlychristianwritings.com/yonge/book22.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:04	164458/164458	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:22%20GMT	https://www.earlychristianwritings.com/yonge/book23.html	www.earlychristianwritings.com/yonge/book23.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:05	207708/207708	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:23%20GMT	https://www.earlychristianwritings.com/yonge/book24.html	www.earlychristianwritings.com/yonge/book24.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:06	178447/178447	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:25%20GMT	https://www.earlychristianwritings.com/yonge/book25.html	www.earlychristianwritings.com/yonge/book25.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:07	118505/118505	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:26%20GMT	https://www.earlychristianwritings.com/yonge/book26.html	www.earlychristianwritings.com/yonge/book26.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:08	220177/220177	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:27%20GMT	https://www.earlychristianwritings.com/yonge/book27.html	www.earlychristianwritings.com/yonge/book27.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:09	171980/171980	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:29%20GMT	https://www.earlychristianwritings.com/yonge/book28.html	www.earlychristianwritings.com/yonge/book28.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:10	147947/147947	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:30%20GMT	https://www.earlychristianwritings.com/yonge/book29.html	www.earlychristianwritings.com/yonge/book29.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:11	159772/159772	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:32%20GMT	https://www.earlychristianwritings.com/yonge/book30.html	www.earlychristianwritings.com/yonge/book30.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:12	161665/161665	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:34%20GMT	https://www.earlychristianwritings.com/yonge/book31.html	www.earlychristianwritings.com/yonge/book31.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:13	126108/126108	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:35%20GMT	https://www.earlychristianwritings.com/yonge/book32.html	www.earlychristianwritings.com/yonge/book32.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:14	113444/113444	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:36%20GMT	https://www.earlychristianwritings.com/yonge/book33.html	www.earlychristianwritings.com/yonge/book33.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:15	76785/76785	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:37%20GMT	https://www.earlychristianwritings.com/yonge/book34.html	www.earlychristianwritings.com/yonge/book34.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:16	126065/126065	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:38%20GMT	https://www.earlychristianwritings.com/yonge/book35.html	www.earlychristianwritings.com/yonge/book35.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:17	122754/122754	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:39%20GMT	https://www.earlychristianwritings.com/yonge/book36.html	www.earlychristianwritings.com/yonge/book36.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:17	53820/53820	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:41%20GMT	https://www.earlychristianwritings.com/yonge/book37.html	www.earlychristianwritings.com/yonge/book37.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:18	32341/32341	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:41%20GMT	https://www.earlychristianwritings.com/yonge/book38.html	www.earlychristianwritings.com/yonge/book38.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:20	75276/75276	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:42%20GMT	https://www.earlychristianwritings.com/yonge/book39.html	www.earlychristianwritings.com/yonge/book39.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:22	150732/150732	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:47%20GMT	https://www.earlychristianwritings.com/yonge/book41.html	www.earlychristianwritings.com/yonge/book41.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:22	220426/220426	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:46%20GMT	https://www.earlychristianwritings.com/yonge/book40.html	www.earlychristianwritings.com/yonge/book40.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:23	177003/177003	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:49%20GMT	https://www.earlychristianwritings.com/yonge/book42.html	www.earlychristianwritings.com/yonge/book42.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:24	152403/152403	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:50%20GMT	https://www.earlychristianwritings.com/yonge/book43.html	www.earlychristianwritings.com/yonge/book43.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:25	98047/98047	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:51%20GMT	https://www.earlychristianwritings.com/yonge/book44.html	www.earlychristianwritings.com/yonge/book44.html	(from https://www.earlychristianwritings.com/yonge/index.html)
15:01:26	117674/117674	---M--	200	added ('OK')	text/html	date:Tue,%2017%20Nov%202015%2020:50:53%20GMT	https://www.earlychristianwritings.com/yonge/book45.html	www.earlychristianwritings.com/yonge/book45.html	(from https://www.earlychristianwritings.com/yonge/index.html)
